id,observed_on,quality_grade,latitude,longitude,scientific_name,common_name
155998724,2023-04-20,needs_id,35.8203866667,-81.5297216667,Pyrus calleryana,Callery pear
155999210,2023-04-20,needs_id,35.8203866667,-81.5297216667,Pyrus calleryana,Callery pear
156002231,2023-04-20,needs_id,35.8204716667,-81.5298083333,Pyrus calleryana,Callery pear
156251689,2023-04-21,needs_id,35.4446366667,-80.87092,Pyrus calleryana,Callery pear
156425641,2023-04-24,needs_id,35.44570989,-79.22064174,Pyrus calleryana,Callery pear
156425782,2023-04-24,research,35.44571154,-79.22068598,Pyrus calleryana,Callery pear
156897275,2023-04-27,needs_id,35.7544180054,-78.8478361943,Pyrus calleryana,Callery pear
156900306,2023-04-25,needs_id,35.908544935,-79.0502582118,Pyrus calleryana,Callery pear
157093102,2023-04-28,needs_id,35.3098444444,-77.5594972222,Pyrus calleryana,Callery pear
157173864,2023-04-28,research,35.9545533333,-78.9250716667,Pyrus calleryana,Callery pear
157217681,2023-04-28,needs_id,35.7319609775,-81.3122195565,Pyrus calleryana,Callery pear
157593714,2023-04-28,needs_id,35.8039354627,-81.424887343,Pyrus calleryana,Callery pear
157916643,2023-04-29,research,35.7756687663,-79.1473867131,Pyrus calleryana,Callery pear
158219945,2019-03-30,needs_id,35.9508633333,-78.5107633333,Pyrus calleryana,Callery pear
158256273,2023-04-29,research,35.9890361111,-79.0499888889,Pyrus calleryana,Callery pear
158346748,2023-04-30,needs_id,35.7105722046,-79.1997027677,Pyrus calleryana,Callery pear
158373769,2023-04-29,needs_id,35.6809611997,-78.6257568997,Pyrus calleryana,Callery pear
158382038,2023-04-30,research,35.8730283333,-78.6982283333,Pyrus calleryana,Callery pear
158648910,2023-04-24,needs_id,35.8094222222,-80.4195416667,Pyrus calleryana,Callery pear
158918715,2023-05-01,research,35.7089466002,-79.200108682,Pyrus calleryana,Callery pear
159484329,2023-05-03,needs_id,35.19734842,-82.77118074,Pyrus calleryana,Callery pear
159578622,2023-05-01,needs_id,35.7725054,-78.5428389,Pyrus calleryana,Callery pear
159587010,2023-05-01,needs_id,35.8303334,-78.6974394,Pyrus calleryana,Callery pear
159739366,2023-05-04,needs_id,35.67879171,-78.62860038,Pyrus calleryana,Callery pear
159749615,2023-05-04,needs_id,35.768211619,-78.6784340535,Pyrus calleryana,Callery pear
160816099,2023-03-01,needs_id,35.5033290348,-82.8367346898,Pyrus calleryana,Callery pear
161479981,2023-05-13,needs_id,35.4837716667,-82.5057966667,Pyrus calleryana,Callery pear
161602490,2023-05-14,needs_id,35.4846251803,-78.5750366562,Pyrus calleryana,Callery pear
161892342,2023-05-15,research,35.2082583333,-78.8806833333,Pyrus calleryana,Callery pear
162029342,2023-05-16,needs_id,35.0891031,-83.7205308997,Pyrus calleryana,Callery pear
162148147,2023-05-17,needs_id,35.7096716667,-81.227255,Pyrus calleryana,Callery pear
162209969,2023-05-17,needs_id,36.0959644556,-79.4371407107,Pyrus calleryana,Callery pear
162289043,2023-05-17,needs_id,35.904905,-78.8915866667,Pyrus calleryana,Callery pear
162529888,2023-05-19,needs_id,36.3262999626,-81.6779505196,Pyrus calleryana,Callery pear
163297090,2023-05-23,needs_id,35.8191654599,-81.2807926164,Pyrus calleryana,Callery pear
163444105,2023-05-18,needs_id,36.057378,-78.98044,Pyrus calleryana,Callery pear
163695103,2023-05-25,research,34.0129333785,-78.0254801952,Pyrus calleryana,Callery pear
163837221,2023-05-26,needs_id,35.703175,-81.2910916667,Pyrus calleryana,Callery pear
164800022,2023-05-31,research,35.5131758915,-79.1751188313,Pyrus calleryana,Callery pear
164869702,2023-05-31,research,35.5550231934,-82.5972824097,Pyrus calleryana,Callery pear
165269246,2023-06-02,needs_id,35.8705,-78.7310033333,Pyrus calleryana,Callery pear
165333022,2023-06-03,needs_id,35.1713523865,-81.3649139404,Pyrus calleryana,Callery pear
165550609,2023-06-04,needs_id,35.7305570005,-79.1069686347,Pyrus calleryana,Callery pear
165938378,2023-06-05,needs_id,35.9100611111,-78.8974833333,Pyrus calleryana,Callery pear
166316284,2023-06-08,needs_id,36.2932835,-81.46146333,Pyrus calleryana,Callery pear
166476515,2023-06-09,needs_id,36.0684509277,-80.3399429321,Pyrus calleryana,Callery pear
166582442,2023-06-10,needs_id,35.8839388889,-77.5475027778,Pyrus calleryana,Callery pear
166661751,2023-06-09,needs_id,35.3575333333,-81.2606583333,Pyrus calleryana,Callery pear
167019237,2023-06-12,research,36.1977542,-80.293278,Pyrus calleryana,Callery pear
167277205,2023-05-09,needs_id,35.9997866667,-78.931605,Pyrus calleryana,Callery pear
167739265,2023-06-16,needs_id,36.219955,-81.687455,Pyrus calleryana,Callery pear
168115712,2023-06-18,needs_id,35.9048805556,-78.8917305556,Pyrus calleryana,Callery pear
168389827,2023-06-19,needs_id,33.9515495,-78.0196905,Pyrus calleryana,Callery pear
168430454,2023-06-19,needs_id,35.0186528333,-80.813605,Pyrus calleryana,Callery pear
169389053,2023-06-25,needs_id,35.0651550293,-76.8826904297,Pyrus calleryana,Callery pear
169427978,2023-06-25,research,35.5175524392,-80.6679073536,Pyrus calleryana,Callery pear
169794658,2023-06-27,needs_id,35.7643280314,-78.6595985647,Pyrus calleryana,Callery pear
171072584,2023-06-25,needs_id,35.7327183,-78.4468704,Pyrus calleryana,Callery pear
171120409,2023-07-04,needs_id,36.2362224171,-80.9669660907,Pyrus calleryana,Callery pear
172162618,2023-07-10,needs_id,35.9111559,-79.07184378,Pyrus calleryana,Callery pear
172422661,2023-07-11,needs_id,36.02076528,-78.95830791,Pyrus calleryana,Callery pear
172712466,2023-07-13,needs_id,35.5804443359,-82.606048584,Pyrus calleryana,Callery pear
173048128,2023-07-14,needs_id,36.0039034666,-81.172465235,Pyrus calleryana,Callery pear
173241336,2023-07-16,needs_id,34.234995,-77.8697666667,Pyrus calleryana,Callery pear
173271458,2023-07-16,needs_id,35.4565402316,-82.1949203407,Pyrus calleryana,Callery pear
173317217,2023-07-16,needs_id,35.4456176758,-83.4764099121,Pyrus calleryana,Callery pear
173598183,2023-07-18,research,35.07797795,-78.94324495,Pyrus calleryana,Callery pear
174172230,2023-07-21,research,35.7657608597,-78.6758862063,Pyrus calleryana,Callery pear
174363960,2023-07-22,research,35.302405,-78.60067,Pyrus calleryana,Callery pear
174396650,2023-03-06,research,35.0228195,-78.9503383333,Pyrus calleryana,Callery pear
174414905,2023-07-22,research,35.7700909,-78.5703509,Pyrus calleryana,Callery pear
174745871,2023-07-23,needs_id,35.8199416667,-81.5314716667,Pyrus calleryana,Callery pear
174745990,2023-07-23,needs_id,35.8201633333,-81.531425,Pyrus calleryana,Callery pear
176055328,2023-07-31,needs_id,35.9425639722,-78.978863,Pyrus calleryana,Callery pear
176455000,2023-08-03,needs_id,34.2271716463,-77.9463611372,Pyrus calleryana,Callery pear
176837905,2023-08-05,research,35.7250477514,-79.1895881575,Pyrus calleryana,Callery pear
177555399,2023-08-06,needs_id,35.7868995667,-78.7847061157,Pyrus calleryana,Callery pear
177588509,2023-08-09,needs_id,35.0713666667,-83.5569916667,Pyrus calleryana,Callery pear
177897625,2023-08-11,research,36.5161133333,-77.9183383333,Pyrus calleryana,Callery pear
178081291,2023-08-12,needs_id,35.30568966,-77.94572466,Pyrus calleryana,Callery pear
178594612,2023-08-15,needs_id,35.947786,-81.197485,Pyrus calleryana,Callery pear
178676111,2023-08-16,needs_id,35.11459787,-78.99786878,Pyrus calleryana,Callery pear
180278749,2023-08-26,research,35.9571138889,-78.9259138889,Pyrus calleryana,Callery pear
180664274,2023-08-28,needs_id,35.8966880179,-80.0838195488,Pyrus calleryana,Callery pear
181049415,2023-08-31,needs_id,36.4521569386,-81.4559869655,Pyrus calleryana,Callery pear
181049450,2023-08-31,needs_id,36.4521809109,-81.4559405298,Pyrus calleryana,Callery pear
181165977,2023-08-25,needs_id,36.145935843,-80.0659372426,Pyrus calleryana,Callery pear
181425372,2023-09-02,needs_id,36.0248787,-79.0198515,Pyrus calleryana,Callery pear
181469856,2023-09-02,research,35.2362365723,-81.1483078003,Pyrus calleryana,Callery pear
181602303,2023-09-03,needs_id,35.2537018,-82.7072268997,Pyrus calleryana,Callery pear
181689058,2023-09-03,needs_id,35.872706688,-78.9338444796,Pyrus calleryana,Callery pear
182098356,2023-09-06,needs_id,35.3145488631,-83.1794272923,Pyrus calleryana,Callery pear
182808020,2023-09-11,needs_id,35.2079467773,-80.8478393555,Pyrus calleryana,Callery pear
182869646,2023-09-11,needs_id,35.8690916384,-79.0824718646,Pyrus calleryana,Callery pear
183462761,2023-08-28,needs_id,35.9296830713,-79.0508811959,Pyrus calleryana,Callery pear
184267735,2023-09-21,needs_id,35.7091114065,-79.2003039178,Pyrus calleryana,Callery pear
184302124,2023-09-21,needs_id,35.3945483997,-80.5676708997,Pyrus calleryana,Callery pear
184762554,2023-09-24,needs_id,35.7667564368,-78.6940678117,Pyrus calleryana,Callery pear
184864567,2023-09-25,needs_id,36.2130931,-81.6821113,Pyrus calleryana,Callery pear
184864608,2023-09-25,research,36.2135416667,-81.681595,Pyrus calleryana,Callery pear
184872455,2023-09-25,needs_id,36.2071065728,-81.6532171348,Pyrus calleryana,Callery pear
184925426,2023-09-25,needs_id,36.0724403075,-79.8123979126,Pyrus calleryana,Callery pear
185022300,2023-09-26,needs_id,36.2134291465,-81.6815926787,Pyrus calleryana,Callery pear
185063615,2023-09-26,needs_id,35.7331900007,-78.3857314175,Pyrus calleryana,Callery pear
185090704,2023-09-24,needs_id,36.1693361111,-78.7345888889,Pyrus calleryana,Callery pear
185157318,2023-09-27,needs_id,34.2289220402,-77.8671028745,Pyrus calleryana,Callery pear
185168577,2023-09-27,needs_id,35.7819328308,-78.6710891724,Pyrus calleryana,Callery pear
185270653,2023-09-27,needs_id,36.0724603645,-79.8124468578,Pyrus calleryana,Callery pear
185402719,2023-09-29,needs_id,34.2278241897,-77.8711355925,Pyrus calleryana,Callery pear
185448150,2023-09-29,research,35.8890037537,-78.6248855591,Pyrus calleryana,Callery pear
185458761,2023-09-29,needs_id,36.0727944444,-79.8121944444,Pyrus calleryana,Callery pear
185502354,2023-09-29,research,34.2265275,-77.8629129,Pyrus calleryana,Callery pear
185561981,2023-09-16,needs_id,35.57052551,-82.59882675,Pyrus calleryana,Callery pear
185830689,2023-10-01,needs_id,36.206955,-81.6533666667,Pyrus calleryana,Callery pear
185984915,2023-10-02,needs_id,35.766505,-78.7468866667,Pyrus calleryana,Callery pear
186041990,2023-10-03,needs_id,36.1076393127,-80.3066940308,Pyrus calleryana,Callery pear
186149057,2023-10-04,needs_id,35.5705097,-82.59886644,Pyrus calleryana,Callery pear
186173520,2023-09-29,needs_id,35.5950581,-82.5514869,Pyrus calleryana,Callery pear
186304341,2023-10-05,needs_id,35.5412727565,-82.6313022027,Pyrus calleryana,Callery pear
186409484,2023-10-06,needs_id,35.1064304278,-80.6943533477,Pyrus calleryana,Callery pear
186433645,2023-10-06,research,35.8108883333,-78.7161033333,Pyrus calleryana,Callery pear
186740399,2023-10-08,research,36.0895428209,-79.3659294332,Pyrus calleryana,Callery pear
186746550,2023-10-08,research,35.3459966667,-80.644705,Pyrus calleryana,Callery pear
187409319,2023-10-13,research,33.9219074522,-78.5781166982,Pyrus calleryana,Callery pear
187509334,2023-09-27,research,35.902195,-79.0126416667,Pyrus calleryana,Callery pear
187557622,2023-10-14,research,35.7483666667,-78.7371533333,Pyrus calleryana,Callery pear
187691110,2023-10-15,research,35.7930107,-78.5389329,Pyrus calleryana,Callery pear
188076688,2023-10-18,needs_id,35.49404708,-81.23751827,Pyrus calleryana,Callery pear
188173585,2023-10-19,research,35.9930660623,-78.5941751395,Pyrus calleryana,Callery pear
188190892,2023-10-19,research,36.0790588986,-79.9570336194,Pyrus calleryana,Callery pear
188193392,2023-10-19,research,35.7667125995,-78.6769284961,Pyrus calleryana,Callery pear
188263034,2023-10-20,research,35.9037188081,-79.0817508235,Pyrus calleryana,Callery pear
188312862,2023-10-20,research,35.6155264714,-77.3676993441,Pyrus calleryana,Callery pear
188317128,2023-10-19,research,35.8953803807,-79.0149641161,Pyrus calleryana,Callery pear
188789681,2023-10-23,research,36.0782992085,-80.2468010135,Pyrus calleryana,Callery pear
188974043,2023-10-25,research,35.884313,-78.5367249,Pyrus calleryana,Callery pear
188974044,2023-10-25,needs_id,35.884313,-78.5367249,Pyrus calleryana,Callery pear
189239623,2023-10-28,research,35.7572720653,-81.7488765692,Pyrus calleryana,Callery pear
189469568,2023-10-30,research,35.0648968536,-80.7409031689,Pyrus calleryana,Callery pear
189508512,2023-10-30,research,35.7657893109,-78.6777894555,Pyrus calleryana,Callery pear
189509370,2023-10-30,research,35.7653189958,-78.6777729685,Pyrus calleryana,Callery pear
189509413,2023-10-30,needs_id,35.7660474535,-78.6762144417,Pyrus calleryana,Callery pear
189509839,2023-10-30,needs_id,35.7650729316,-78.6752788537,Pyrus calleryana,Callery pear
189511341,2023-10-30,research,35.7631212435,-78.6750721927,Pyrus calleryana,Callery pear
189512244,2023-10-30,research,35.7642596355,-78.6750306655,Pyrus calleryana,Callery pear
189527059,2023-10-30,research,35.3717602649,-78.3029377833,Pyrus calleryana,Callery pear
189974885,2023-11-04,needs_id,35.5889414018,-79.6927774419,Pyrus calleryana,Callery pear
190306716,2023-11-07,needs_id,35.9129101475,-79.0535157179,Pyrus calleryana,Callery pear
190572626,2023-11-10,research,35.691545,-78.7981116667,Pyrus calleryana,Callery pear
190590192,2023-11-10,research,35.1811238479,-80.6461215942,Pyrus calleryana,Callery pear
190813905,2023-11-12,needs_id,35.8280652997,-78.6884296,Pyrus calleryana,Callery pear
190900537,2023-11-11,research,34.921845,-79.9002,Pyrus calleryana,Callery pear
191026761,2023-11-14,needs_id,35.3097193554,-81.1890862047,Pyrus calleryana,Callery pear
191206752,2023-11-16,needs_id,35.7990265964,-79.0174037498,Pyrus calleryana,Callery pear
191213659,2023-11-16,research,35.2585333333,-78.9650283333,Pyrus calleryana,Callery pear
191274560,2023-11-17,needs_id,35.2339491,-81.3669738,Pyrus calleryana,Callery pear
191275847,2023-11-17,research,36.2069448643,-81.6533305776,Pyrus calleryana,Callery pear
191311056,2023-11-17,needs_id,36.1399833333,-81.97058,Pyrus calleryana,Callery pear
191500346,2023-11-19,needs_id,35.3470116667,-80.640625,Pyrus calleryana,Callery pear
191521298,2023-11-19,research,36.2319654354,-81.7598163709,Pyrus calleryana,Callery pear
191871797,2023-11-23,needs_id,35.1568971667,-80.8629616667,Pyrus calleryana,Callery pear
191975046,2023-11-24,needs_id,36.0115729646,-78.8452102144,Pyrus calleryana,Callery pear
192041746,2023-11-17,needs_id,36.1959738987,-80.1636419912,Pyrus calleryana,Callery pear
192091554,2023-11-25,needs_id,36.1714890163,-79.1890732316,Pyrus calleryana,Callery pear
192204294,2023-11-19,research,35.83806912,-78.53407228,Pyrus calleryana,Callery pear
192231439,2023-11-26,research,36.1620028333,-81.5039966667,Pyrus calleryana,Callery pear
192249236,2023-11-20,research,35.73526106,-78.53002265,Pyrus calleryana,Callery pear
192279864,2023-11-26,research,36.5499533333,-80.709145,Pyrus calleryana,Callery pear
192369568,2023-11-27,needs_id,35.5580533333,-77.0639333333,Pyrus calleryana,Callery pear
192410797,2023-09-19,needs_id,35.5684783333,-80.5454333333,Pyrus calleryana,Callery pear
192470034,2023-11-28,research,35.5779802613,-78.6205133424,Pyrus calleryana,Callery pear
193053182,2023-12-04,research,33.9218301885,-78.57820577,Pyrus calleryana,Callery pear
193059105,2023-12-04,needs_id,35.2338861111,-81.3669972222,Pyrus calleryana,Callery pear
193188750,2023-11-14,research,34.7203666667,-76.66507,Pyrus calleryana,Callery pear
193195857,2023-12-04,research,35.370957,-78.306482,Pyrus calleryana,Callery pear
193414558,2023-12-08,needs_id,35.8917366667,-82.827705,Pyrus calleryana,Callery pear
193611713,2023-11-25,needs_id,35.4570805556,-78.7941416667,Pyrus calleryana,Callery pear
193629280,2023-12-09,research,35.7293446441,-78.4473185058,Pyrus calleryana,Callery pear
193629595,2023-12-09,research,35.7292937134,-78.448052069,Pyrus calleryana,Callery pear
193714075,2023-12-11,needs_id,34.6567263787,-77.3505522897,Pyrus calleryana,Callery pear
193714298,2023-12-11,needs_id,34.6565821187,-77.3506879792,Pyrus calleryana,Callery pear
193714320,2023-12-11,needs_id,34.6580145935,-77.3493690594,Pyrus calleryana,Callery pear
194478430,2023-12-20,research,36.0723941453,-75.719014965,Pyrus calleryana,Callery pear
194709623,2023-05-12,research,35.7180168,-82.5711514,Pyrus calleryana,Callery pear
194826161,2023-12-25,needs_id,35.7909166667,-78.6884533333,Pyrus calleryana,Callery pear
195579856,2024-01-02,research,35.8932472222,-79.0591944444,Pyrus calleryana,Callery pear
195581479,2024-01-02,needs_id,35.8932472222,-79.0591944444,Pyrus calleryana,Callery pear
195785542,2024-01-04,research,35.50111,-80.716879,Pyrus calleryana calleryana,Callery Pear
197720074,2024-01-27,needs_id,36.0122138833,-78.9371116667,Pyrus calleryana,Callery pear
198864019,2023-07-19,needs_id,35.9404997608,-79.1069390926,Pyrus calleryana,Callery pear
198997707,2024-02-10,needs_id,35.9815527778,-78.9035416667,Pyrus calleryana,Callery pear
198998078,2024-02-10,needs_id,35.9815666667,-78.9015444444,Pyrus calleryana,Callery pear
199820339,2024-02-19,needs_id,35.7685757708,-78.6736147106,Pyrus calleryana,Callery pear
200330593,2024-02-24,needs_id,35.9222153058,-78.9531878649,Pyrus calleryana,Callery pear
200415163,2021-05-19,needs_id,35.8381021942,-81.3262290638,Pyrus calleryana,Callery pear
200531197,2024-02-25,needs_id,35.967315,-78.9680633333,Pyrus calleryana,Callery pear
200693151,2024-02-26,needs_id,35.7941944444,-78.4697666667,Pyrus calleryana,Callery pear
200756000,2024-02-28,needs_id,35.694289788,-80.4785768418,Pyrus calleryana,Callery pear
200808362,2024-02-29,needs_id,35.9683133333,-78.9679866667,Pyrus calleryana,Callery pear
200819957,2024-02-28,needs_id,35.8682911685,-78.8787827692,Pyrus calleryana,Callery pear
200820605,2024-02-28,needs_id,35.8481663433,-78.9746850449,Pyrus calleryana,Callery pear
200951577,2024-03-01,needs_id,35.9790911986,-78.9512607153,Pyrus calleryana,Callery pear
200952289,2024-03-01,needs_id,35.978375,-78.8646833333,Pyrus calleryana,Callery pear
201069637,2024-03-02,needs_id,34.6415653965,-79.0175093618,Pyrus calleryana,Callery pear
201149750,2024-03-02,research,36.0743778333,-79.494155,Pyrus calleryana,Callery pear
201165077,2024-03-03,needs_id,35.83470727,-78.84856641,Pyrus calleryana,Callery pear
201181479,2024-03-03,research,35.9499255665,-78.9967622235,Pyrus calleryana,Callery pear
201215820,2024-03-03,research,35.0161034064,-80.9985265135,Pyrus calleryana,Callery pear
201301140,2024-03-04,needs_id,35.7690583333,-78.6864866667,Pyrus calleryana,Callery pear
201306363,2024-03-04,needs_id,35.363975,-80.622895,Pyrus calleryana,Callery pear
201371247,2024-03-05,needs_id,35.7777466667,-78.682305,Pyrus calleryana,Callery pear
201384428,2024-03-05,research,35.9452530937,-77.8359302002,Pyrus calleryana,Callery pear
201390095,2024-03-05,needs_id,36.0697870046,-79.088143181,Pyrus calleryana,Callery pear
201408359,2024-03-05,needs_id,35.5941269081,-78.7267244608,Pyrus calleryana,Callery pear
201418548,2024-03-04,needs_id,35.2881880997,-81.5187781997,Pyrus calleryana,Callery pear
201419165,2024-03-05,research,35.9552116667,-79.27697,Pyrus calleryana,Callery pear
201422964,2024-03-05,research,36.2370802,-79.979483,Pyrus calleryana,Callery pear
201432809,2024-03-05,research,35.934529,-79.056485,Pyrus calleryana,Callery pear
201501490,2024-03-06,needs_id,35.75964278,-78.6263903,Pyrus calleryana,Callery pear
201502792,2024-03-06,needs_id,35.5717116667,-78.62085,Pyrus calleryana,Callery pear
201575370,2024-03-07,needs_id,35.9146883333,-79.0721361667,Pyrus calleryana,Callery pear
201580219,2024-03-07,needs_id,36.0862035,-80.2232609997,Pyrus calleryana,Callery pear
201592394,2024-03-04,needs_id,35.96513,-79.0491028333,Pyrus calleryana,Callery pear
201601867,2024-03-07,needs_id,35.7516747946,-78.6887809262,Pyrus calleryana,Callery pear
201624693,2024-03-07,needs_id,35.27045,-80.8535166667,Pyrus calleryana,Callery pear
201630703,2024-03-07,research,36.0861725,-80.2232824997,Pyrus calleryana,Callery pear
201673195,2024-03-08,needs_id,35.8131713867,-78.7077255249,Pyrus calleryana,Callery pear
201682081,2024-03-08,needs_id,36.0629471667,-79.84143,Pyrus calleryana,Callery pear
201683995,2024-03-08,needs_id,36.0731883333,-80.28514,Pyrus calleryana,Callery pear
201702499,2024-03-08,research,35.7289967997,-78.7838303997,Pyrus calleryana,Callery pear
201722176,2024-03-08,research,35.955375,-79.276695,Pyrus calleryana,Callery pear
201792161,2024-03-09,research,35.3104833333,-77.5561277778,Pyrus calleryana,Callery pear
201808444,2024-03-09,research,35.5881420997,-80.8269812997,Pyrus calleryana,Callery pear
201813330,2024-03-09,needs_id,35.1847033333,-78.09005,Pyrus calleryana,Callery pear
201833060,2024-03-09,needs_id,35.3410416667,-83.2160333333,Pyrus calleryana,Callery pear
201866162,2024-03-09,needs_id,35.5980083333,-82.5541616667,Pyrus calleryana,Callery pear
201894749,2024-03-09,research,35.9705921482,-78.9602624221,Pyrus calleryana,Callery pear
201905379,2024-03-10,needs_id,34.9621967688,-78.9205318289,Pyrus calleryana,Callery pear
201909906,2024-03-10,research,36.0614195,-79.4335716667,Pyrus calleryana,Callery pear
201919694,2024-03-10,needs_id,35.7612364503,-78.7773018192,Pyrus calleryana,Callery pear
201928467,2024-03-05,research,35.7799948769,-78.8238039822,Pyrus calleryana,Callery pear
201956372,2024-03-10,needs_id,36.0216416667,-78.9557283333,Pyrus calleryana,Callery pear
201961931,2024-03-10,needs_id,35.7199466667,-81.3288116667,Pyrus calleryana,Callery pear
201983895,2024-03-10,needs_id,35.9408811893,-78.6393012106,Pyrus calleryana,Callery pear
201985510,2024-03-10,needs_id,35.9335533041,-78.4573089824,Pyrus calleryana,Callery pear
202039340,2024-03-11,needs_id,36.0696573056,-79.8083843624,Pyrus calleryana,Callery pear
202047262,2024-03-11,needs_id,35.9543789714,-77.9470079548,Pyrus calleryana,Callery pear
202066871,2024-03-11,needs_id,35.9847454748,-80.0372024998,Pyrus calleryana,Callery pear
202067989,2024-03-07,research,35.9132905,-79.0532224,Pyrus calleryana,Callery pear
202077128,2024-03-11,needs_id,35.373255,-78.5753166667,Pyrus calleryana,Callery pear
202093673,2024-03-11,needs_id,35.7778981896,-78.8993019159,Pyrus calleryana,Callery pear
202106411,2024-03-10,needs_id,35.241511692,-81.2063709224,Pyrus calleryana,Callery pear
202181764,2024-03-12,needs_id,35.9682947404,-78.9680243384,Pyrus calleryana,Callery pear
202184428,2024-03-07,needs_id,36.1113445,-79.7074133333,Pyrus calleryana,Callery pear
202187224,2024-03-12,needs_id,35.263645,-77.646805,Pyrus calleryana,Callery pear
202194670,2024-03-12,research,35.8178466667,-78.8478,Pyrus calleryana,Callery pear
202197633,2024-03-12,needs_id,36.0662,-79.8029166667,Pyrus calleryana,Callery pear
202211357,2024-03-12,needs_id,35.9157783333,-79.1158,Pyrus calleryana,Callery pear
202213724,2024-03-12,needs_id,35.7805883333,-78.644945,Pyrus calleryana,Callery pear
202215605,2024-03-12,research,36.0620683396,-79.3626544556,Pyrus calleryana,Callery pear
202218350,2024-03-12,needs_id,36.3230759,-80.38452489,Pyrus calleryana,Callery pear
202219073,2024-03-12,needs_id,36.0689296,-79.8101976,Pyrus calleryana,Callery pear
202220300,2024-03-12,needs_id,35.5942490324,-82.9704913404,Pyrus calleryana,Callery pear
202282289,2023-09-22,needs_id,35.6630244,-78.6795879,Pyrus calleryana,Callery pear
202299722,2024-03-11,needs_id,35.4915083333,-81.5227366667,Pyrus calleryana,Callery pear
202302370,2024-03-13,research,35.43802629,-77.47034595,Pyrus calleryana,Callery pear
202339500,2024-03-13,needs_id,35.4457113985,-79.1517343093,Pyrus calleryana,Callery pear
202343090,2024-03-13,research,35.2817174932,-82.1393554007,Pyrus calleryana,Callery pear
202343192,2024-03-13,needs_id,35.2816405893,-82.1391408239,Pyrus calleryana,Callery pear
202361427,2024-03-11,research,35.80603,-78.6926333333,Pyrus calleryana,Callery pear
202375478,2024-03-12,needs_id,36.0701055,-79.8074283333,Pyrus calleryana,Callery pear
202390435,2024-03-10,needs_id,35.001255555,-80.7691033333,Pyrus calleryana,Callery pear
202406798,2024-03-14,needs_id,35.5777637149,-78.6203428545,Pyrus calleryana,Callery pear
202407686,2024-03-12,needs_id,35.9702656305,-78.9677056049,Pyrus calleryana,Callery pear
202428597,2024-03-14,needs_id,35.0085194444,-83.3535972222,Pyrus calleryana,Callery pear
202428915,2024-03-14,research,35.542125,-82.631195,Pyrus calleryana,Callery pear
202429105,2024-03-14,needs_id,35.5420106633,-82.6315040301,Pyrus calleryana,Callery pear
202433764,2024-03-14,needs_id,36.0839742981,-78.3303275698,Pyrus calleryana,Callery pear
202443416,2024-03-14,needs_id,33.9203032153,-78.0137212203,Pyrus calleryana,Callery pear
202444792,2024-03-14,needs_id,35.1039009094,-77.040512085,Pyrus calleryana,Callery pear
202448599,2024-03-14,needs_id,35.3403169716,-82.4365645629,Pyrus calleryana,Callery pear
202452622,2024-03-14,needs_id,36.0027057029,-81.1746572703,Pyrus calleryana,Callery pear
202456420,2024-03-14,needs_id,35.9990507603,-79.9113300303,Pyrus calleryana,Callery pear
202461495,2024-03-14,needs_id,35.9365737105,-78.4602299271,Pyrus calleryana,Callery pear
202465795,2024-03-14,research,35.5954773649,-82.9691271003,Pyrus calleryana,Callery pear
202467401,2024-03-14,needs_id,35.2709965362,-80.6821403281,Pyrus calleryana,Callery pear
202475526,2024-03-14,needs_id,35.49287674,-80.88122066,Pyrus calleryana,Callery pear
202478679,2024-03-14,research,35.245895,-81.0689166667,Pyrus calleryana,Callery pear
202484071,2024-03-14,needs_id,35.5582517404,-82.6374596497,Pyrus calleryana,Callery pear
202531249,2024-03-14,needs_id,36.2892779054,-80.0225217098,Pyrus calleryana,Callery pear
202543030,2024-03-03,needs_id,35.9383854715,-81.5552359541,Pyrus calleryana,Callery pear
202544703,2024-03-14,research,35.9795863641,-78.8128913106,Pyrus calleryana,Callery pear
202569134,2024-03-15,needs_id,35.5503533333,-82.48452,Pyrus calleryana,Callery pear
202600706,2024-03-15,research,36.0697555,-79.8080583333,Pyrus calleryana,Callery pear
202639925,2024-03-15,needs_id,36.06415423,-78.33767156,Pyrus calleryana,Callery pear
202647742,2024-02-29,needs_id,35.7661333333,-78.6762466667,Pyrus calleryana,Callery pear
202655263,2024-03-16,needs_id,35.522294,-82.40007445,Pyrus calleryana,Callery pear
202659419,2024-03-14,needs_id,35.2075226997,-80.7688681,Pyrus calleryana,Callery pear
202674043,2024-03-16,needs_id,35.3404779618,-81.0169744198,Pyrus calleryana,Callery pear
202680971,2024-03-16,needs_id,36.0018590364,-78.9795828428,Pyrus calleryana,Callery pear
202683086,2024-03-16,needs_id,35.0987623001,-82.2088268023,Pyrus calleryana,Callery pear
202801785,2024-03-17,needs_id,35.398581874,-82.4763833332,Pyrus calleryana,Callery pear
202811379,2024-03-17,research,35.3182533333,-81.2016216667,Pyrus calleryana,Callery pear
202839354,2024-03-17,needs_id,35.3354248312,-80.7726092265,Pyrus calleryana,Callery pear
202860070,2024-03-17,needs_id,36.0872309964,-80.2425388813,Pyrus calleryana,Callery pear
202866234,2024-03-17,needs_id,35.8534130361,-79.0278245509,Pyrus calleryana,Callery pear
202887876,2024-03-17,needs_id,35.591006383,-82.5639875195,Pyrus calleryana,Callery pear
202896858,2024-03-17,needs_id,35.8696118089,-79.0809100736,Pyrus calleryana,Callery pear
