id,observed_on,latitude,longitude,scientific_name,common_name
320434232,2025,35.525445,-82.42506333,Pyrus calleryana,Callery pear
320453152,2025,35.91074753,-78.74234772,Pyrus calleryana,Callery pear
320454674,2025,35.1507128,-80.8251552,Pyrus calleryana,Callery pear
320497979,2025,35.35381317,-80.18100739,Pyrus calleryana,Callery pear
320499794,2025,35.6371,-82.59542167,Pyrus calleryana,Callery pear
320564679,2025,36.09963333,-80.36216667,Pyrus calleryana,Callery pear
320643826,2025,36.08824921,-78.91333008,Pyrus calleryana,Callery pear
320723408,2025,35.54875631,-78.62317851,Pyrus calleryana,Callery pear
320764428,2025,36.26030333,-75.884675,Pyrus calleryana,Callery pear
320770750,2025,36.26033333,-75.88466667,Pyrus calleryana,Callery pear
320912750,2025,35.9133235,-79.04447631,Pyrus calleryana,Callery pear
320966881,2025,36.26082,-75.88961167,Pyrus calleryana,Callery pear
320966909,2025,36.26114167,-75.88932833,Pyrus calleryana,Callery pear
320967851,2025,36.26114167,-75.88932833,Pyrus calleryana,Callery pear
321061437,2025,35.4782566,-78.4161962,Pyrus calleryana,Callery pear
321150377,2025,35.63548781,-79.34540537,Pyrus calleryana,Callery pear
321437870,2025,35.50581333,-76.80197833,Pyrus calleryana,Callery pear
321438801,2025,35.50580333,-76.801995,Pyrus calleryana,Callery pear
321509188,2025,35.11309167,-80.95842833,Pyrus calleryana,Callery pear
321750280,2025,36.1306061,-79.85602669,Pyrus calleryana,Callery pear
321867487,2025,36.20334794,-80.33600705,Pyrus calleryana,Callery pear
321869361,2025,35.60950404,-82.56124688,Pyrus calleryana,Callery pear
321886122,2025,36.19500143,-80.33443952,Pyrus calleryana,Callery pear
321983503,2025,35.75358667,-78.69738,Pyrus calleryana,Callery pear
321989552,2025,36.08402217,-79.82067833,Pyrus calleryana,Callery pear
322518498,2025,36.260595,-75.88987,Pyrus calleryana,Callery pear
322573142,2025,36.32236656,-78.93793708,Pyrus calleryana,Callery pear
322573181,2025,36.32242883,-78.938371,Pyrus calleryana,Callery pear
322687780,2025,36.262775,-75.886095,Pyrus calleryana,Callery pear
322762512,2025,35.76652179,-78.67663068,Pyrus calleryana,Callery pear
322786582,2025,35.30500181,-80.7285691,Pyrus calleryana,Callery pear
322935682,2025,36.46410183,-76.02458878,Pyrus calleryana,Callery pear
322940404,2025,36.46025716,-76.0298267,Pyrus calleryana,Callery pear
322940467,2025,36.45845568,-76.02437734,Pyrus calleryana,Callery pear
323043704,2025,36.16871102,-78.73533554,Pyrus calleryana,Callery pear
323306328,2025,33.93593373,-78.03159957,Pyrus calleryana,Callery pear
323478443,2025,35.30532159,-80.72851455,Pyrus calleryana,Callery pear
323478757,2025,35.5657058,-81.9700043,Pyrus calleryana,Callery pear
323609872,2025,36.03650583,-79.98211766,Pyrus calleryana,Callery pear
323702972,2025,36.31829392,-78.47910971,Pyrus calleryana,Callery pear
323845301,2025,35.81084824,-78.71885681,Pyrus calleryana,Callery pear
323938702,2025,35.7379,-83.01568197,Pyrus calleryana,Callery pear
324151003,2025,36.16063768,-81.87289361,Pyrus calleryana,Callery pear
324353581,2025,35.86271973,-80.21092096,Pyrus calleryana,Callery pear
324401542,2025,35.88965988,-78.62467957,Pyrus calleryana,Callery pear
324404098,2025,35.73014516,-78.44742352,Pyrus calleryana,Callery pear
324410486,2025,35.58406944,-82.36749722,Pyrus calleryana,Callery pear
324456607,2025,36.26273,-75.88482,Pyrus calleryana,Callery pear
324561833,2025,35.81499508,-78.59134029,Pyrus calleryana,Callery pear
324581262,2025,35.33937497,-81.09861321,Pyrus calleryana,Callery pear
324741895,2025,35.29773161,-80.73943262,Pyrus calleryana,Callery pear
324976763,2025,35.79261333,-78.47582167,Pyrus calleryana,Callery pear
325011581,2025,35.814655,-78.85524667,Pyrus calleryana,Callery pear
325053633,2025,35.33937497,-81.09861321,Pyrus calleryana,Callery pear
325053746,2025,35.3393151,-81.09852784,Pyrus calleryana,Callery pear
325053763,2025,35.33922083,-81.09850243,Pyrus calleryana,Callery pear
325053781,2025,35.33901476,-81.09823148,Pyrus calleryana,Callery pear
325053876,2025,35.33921302,-81.09802828,Pyrus calleryana,Callery pear
325054068,2025,35.33984571,-81.09846175,Pyrus calleryana,Callery pear
325054082,2025,35.33999702,-81.09844287,Pyrus calleryana,Callery pear
325054582,2025,35.30672579,-80.72924092,Pyrus calleryana,Callery pear
325063480,2025,34.99028321,-78.13343477,Pyrus calleryana,Callery pear
325283922,2025,36.26273,-75.88479667,Pyrus calleryana,Callery pear
325437828,2025,36.26027,-75.88476667,Pyrus calleryana,Callery pear
325438820,2025,36.26035,-75.88465,Pyrus calleryana,Callery pear
325561488,2023,35.99675333,-78.89561333,Pyrus calleryana,Callery pear
325918954,2025,35.8890987,-78.71875379,Pyrus calleryana,Callery pear
326029062,2025,36.09699353,-80.36299852,Pyrus calleryana,Callery pear
326224880,2025,35.32789706,-83.1923725,Pyrus calleryana,Callery pear
326232877,2025,35.93650174,-79.05956695,Pyrus calleryana,Callery pear
326233240,2025,35.93638796,-79.05960641,Pyrus calleryana,Callery pear
326335524,2025,35.2430529,-80.9997113,Pyrus calleryana,Callery pear
326367773,2025,35.30754471,-80.73967694,Pyrus calleryana,Callery pear
326367892,2025,35.30794503,-80.74092652,Pyrus calleryana,Callery pear
326636887,2025,35.17185974,-83.31669617,Pyrus calleryana,Callery pear
326640662,2025,35.5913112,-78.54856588,Pyrus calleryana,Callery pear
326657983,2025,35.90978333,-79.07161667,Pyrus calleryana,Callery pear
326799062,2025,35.98759,-82.2694622,Pyrus calleryana,Callery pear
326849585,2025,35.89591358,-79.05462463,Pyrus calleryana,Callery pear
326982926,2025,36.2370218,-80.3354444,Pyrus calleryana,Callery pear
326984194,2025,35.42860505,-80.74516721,Pyrus calleryana,Callery pear
326984207,2025,35.43140799,-80.74763149,Pyrus calleryana,Callery pear
326984248,2025,35.42731392,-80.74097224,Pyrus calleryana,Callery pear
327161648,2025,35.78263611,-78.77461111,Pyrus calleryana,Callery pear
327302663,2025,35.094413,-80.679297,Pyrus calleryana,Callery pear
327384918,2025,36.00822778,-78.95603,Pyrus calleryana,Callery pear
327422689,2025,35.59411731,-80.77394578,Pyrus calleryana,Callery pear
327438916,2025,35.3083428,-80.74183912,Pyrus calleryana,Callery pear
327526551,2025,35.97061167,-78.79139667,Pyrus calleryana,Callery pear
327565847,2025,35.91097947,-79.07066473,Pyrus calleryana,Callery pear
327677032,2025,35.09207496,-84.02713815,Pyrus calleryana,Callery pear
327713583,2025,36.48643696,-79.76145247,Pyrus calleryana,Callery pear
327879121,2025,35.94195681,-78.88682752,Pyrus calleryana,Callery pear
327896557,2025,36.06243206,-80.37150762,Pyrus calleryana,Callery pear
327923688,2025,35.93173667,-78.56179667,Pyrus calleryana,Callery pear
328069672,2025,35.95306591,-78.87376065,Pyrus calleryana,Callery pear
328072001,2025,35.98903022,-81.54926732,Pyrus calleryana,Callery pear
328078267,2025,35.77396389,-78.74728056,Pyrus calleryana,Callery pear
328083915,2025,35.14997127,-80.86788761,Pyrus calleryana,Callery pear
328086995,2025,35.86432167,-79.094125,Pyrus calleryana,Callery pear
328112662,2025,35.84769444,-82.56445,Pyrus calleryana,Callery pear
328218132,2025,36.050302,-78.461382,Pyrus calleryana,Callery pear
328264254,2025,36.34195833,-75.954995,Pyrus calleryana,Callery pear
328351595,2025,34.45356324,-77.60760451,Pyrus calleryana,Callery pear
328516297,2025,35.79170153,-78.66832604,Pyrus calleryana,Callery pear
328521714,2025,35.7414393,-79.9264246,Pyrus calleryana,Callery pear
328550005,2025,36.26034167,-75.88465833,Pyrus calleryana,Callery pear
328550039,2025,36.26023833,-75.884705,Pyrus calleryana,Callery pear
328571507,2025,35.59321332,-82.60416638,Pyrus calleryana,Callery pear
328654243,2025,35.37168333,-78.30299167,Pyrus calleryana,Callery pear
328655339,2025,35.90227386,-78.60448681,Pyrus calleryana,Callery pear
328664994,2025,35.36295364,-77.9650253,Pyrus calleryana,Callery pear
329150244,2025,36.260325,-75.88622167,Pyrus calleryana,Callery pear
329150839,2025,36.2601,-75.88658,Pyrus calleryana,Callery pear
329214296,2025,35.91057697,-80.07977848,Pyrus calleryana,Callery pear
329405022,2025,36.26258,-75.884705,Pyrus calleryana,Callery pear
329504343,2025,36.26141167,-75.88511667,Pyrus calleryana,Callery pear
329713623,2025,36.1947753,-80.33442789,Pyrus calleryana,Callery pear
329852906,2025,35.27197411,-81.06288941,Pyrus calleryana,Callery pear
330606324,2025,35.93181056,-78.86913615,Pyrus calleryana,Callery pear
330609880,2025,35.9409484,-78.83654877,Pyrus calleryana,Callery pear
330661400,2025,36.26019667,-75.88471167,Pyrus calleryana,Callery pear
330664032,2025,36.26236333,-75.88490333,Pyrus calleryana,Callery pear
330664961,2025,35.57061695,-82.55705439,Pyrus calleryana,Callery pear
331133442,2025,35.80750162,-78.65799679,Pyrus calleryana,Callery pear
331694812,2025,35.67293101,-82.64068638,Pyrus calleryana,Callery pear
331730960,2025,35.88374662,-78.53595458,Pyrus calleryana,Callery pear
332158694,2025,35.8480369,-81.40398547,Pyrus calleryana,Callery pear
332328703,2025,35.34385407,-81.1854141,Pyrus calleryana,Callery pear
332817807,2025,35.40352247,-82.53009581,Pyrus calleryana,Callery pear
333044808,2026,35.98382571,-80.51212525,Pyrus calleryana,Callery pear
333083499,2026,36.26063833,-75.88984667,Pyrus calleryana,Callery pear
333094274,2026,36.26059667,-75.88992167,Pyrus calleryana,Callery pear
333305792,2026,35.81083913,-80.87146405,Pyrus calleryana,Callery pear
333497523,2026,35.78357,-82.50908667,Pyrus calleryana,Callery pear
333537839,2026,36.26032,-75.884645,Pyrus calleryana,Callery pear
333677723,2026,36.260475,-75.88994667,Pyrus calleryana,Callery pear
333735686,2025,35.30822597,-82.420527,Pyrus calleryana,Callery pear
333800164,2026,36.260505,-75.88992167,Pyrus calleryana,Callery pear
333917117,2026,36.26065,-75.88970333,Pyrus calleryana,Callery pear
333917179,2026,36.260505,-75.89006167,Pyrus calleryana,Callery pear
333919858,2026,36.260605,-75.89018833,Pyrus calleryana,Callery pear
334139801,2025,35.77212978,-78.67303217,Pyrus calleryana,Callery pear
334443467,2025,35.77378833,-78.66327,Pyrus calleryana,Callery pear
334886746,2025,36.37459125,-81.6613646,Pyrus calleryana,Callery pear
334996491,2025,34.49438667,-79.11415,Pyrus calleryana,Callery pear
335408131,2026,35.14179167,-79.02095833,Pyrus calleryana,Callery pear
335412105,2026,35.1413805,-79.0224305,Pyrus calleryana,Callery pear
335630626,2026,35.98163276,-78.9131726,Pyrus calleryana,Callery pear
336491024,2026,35.77543333,-78.66182833,Pyrus calleryana,Callery pear
336645282,2026,36.260395,-75.88473667,Pyrus calleryana,Callery pear
336646941,2026,36.26023,-75.88472833,Pyrus calleryana,Callery pear
336985276,2025,36.06817217,-79.80648,Pyrus calleryana,Callery pear
337186782,2026,35.04551359,-80.79299851,Pyrus calleryana,Callery pear
337411508,2025,35.55430436,-82.88425529,Pyrus calleryana,Callery pear
337854769,2026,35.13916383,-80.95943333,Pyrus calleryana,Callery pear
337874164,2025,35.03364167,-78.92766667,Pyrus calleryana,Callery pear
339187763,2026,36.1924352,-78.73150315,Pyrus calleryana,Callery pear
339326921,2026,35.11319717,-80.95848833,Pyrus calleryana,Callery pear
339903659,2026,35.78627225,-78.67508597,Pyrus calleryana,Callery pear
340164498,2026,35.00207222,-80.03177783,Pyrus calleryana,Callery pear
340392631,2026,35.78874582,-78.67936838,Pyrus calleryana,Callery pear
340451783,2026,36.08096735,-79.87953659,Pyrus calleryana,Callery pear
340484417,2026,35.884555,-78.84342167,Pyrus calleryana,Callery pear
340606731,2026,35.14044167,-79.02208617,Pyrus calleryana,Callery pear
340650584,2026,35.95584106,-78.92618561,Pyrus calleryana,Callery pear
340657593,2025,35.7996217,-79.81313949,Pyrus calleryana,Callery pear
340657851,2025,35.76346308,-79.8093495,Pyrus calleryana,Callery pear
340684042,2026,35.13520571,-79.01702886,Pyrus calleryana,Callery pear
340684276,2026,35.13623333,-79.01692217,Pyrus calleryana,Callery pear
340685347,2026,35.14389766,-79.01728627,Pyrus calleryana,Callery pear
340686121,2026,35.14516117,-79.01049722,Pyrus calleryana,Callery pear
340688447,2026,35.14294717,-79.00482222,Pyrus calleryana,Callery pear
340816686,2026,35.14739167,-79.00654722,Pyrus calleryana,Callery pear
340845165,2026,36.2175725,-81.6517031,Pyrus calleryana,Callery pear
340964519,2020,35.35016944,-82.57070278,Pyrus calleryana,Callery pear
341033222,2026,36.26025333,-75.88465833,Pyrus calleryana,Callery pear
341081273,2026,35.35042222,-80.81871111,Pyrus calleryana,Callery pear
341165049,2026,35.17008052,-81.05902517,Pyrus calleryana,Callery pear
341243122,2026,35.59869265,-82.55120708,Pyrus calleryana,Callery pear
341279056,2026,35.3802868,-78.53047024,Pyrus calleryana,Callery pear
341283410,2026,35.67580428,-78.83150546,Pyrus calleryana,Callery pear
341291652,2026,35.3046069,-82.4200076,Pyrus calleryana,Callery pear
341337882,2026,35.13665556,-77.08020278,Pyrus calleryana,Callery pear
341384976,2026,35.91286002,-79.05368636,Pyrus calleryana,Callery pear
341457788,2026,35.798275,-81.43008806,Pyrus calleryana,Callery pear
341505120,2026,35.13814512,-77.08044355,Pyrus calleryana,Callery pear
341533750,2026,35.489763,-80.7046086,Pyrus calleryana,Callery pear
341555163,2026,35.14360833,-80.70454444,Pyrus calleryana,Callery pear
341560799,2026,35.4894833,-80.7053464,Pyrus calleryana,Callery pear
341576661,2026,35.69542488,-78.68150241,Pyrus calleryana,Callery pear
341580041,2026,35.61347167,-77.33612833,Pyrus calleryana,Callery pear
341587537,2026,35.47956467,-81.23233032,Pyrus calleryana,Callery pear
341606202,2026,35.30953667,-80.65536333,Pyrus calleryana,Callery pear
341606637,2026,36.26036333,-75.88465,Pyrus calleryana,Callery pear
341669272,2025,35.40877762,-80.8378566,Pyrus calleryana,Callery pear
341672557,2026,35.17034655,-81.05872402,Pyrus calleryana,Callery pear
341682124,2026,36.08318963,-79.77922518,Pyrus calleryana,Callery pear
341684292,2026,35.78967923,-78.63498747,Pyrus calleryana,Callery pear
341685763,2026,35.69974028,-82.52978686,Pyrus calleryana,Callery pear
341702187,2026,35.45040317,-80.35072794,Pyrus calleryana,Callery pear
341710859,2026,35.58981333,-82.589005,Pyrus calleryana,Callery pear
341712508,2026,35.34662167,-80.70448833,Pyrus calleryana,Callery pear
341716927,2026,35.37817,-80.43816333,Pyrus calleryana,Callery pear
341721561,2026,36.353214,-79.684914,Pyrus calleryana,Callery pear
341739553,2026,35.0767721,-80.82448943,Pyrus calleryana,Callery pear
341741648,2026,35.67431667,-80.36094667,Pyrus calleryana,Callery pear
341752862,2026,35.1413945,-79.01969167,Pyrus calleryana,Callery pear
341754749,2026,35.95508663,-80.04254568,Pyrus calleryana,Callery pear
341755553,2026,36.29937933,-79.39623017,Pyrus calleryana,Callery pear
341757476,2026,35.93418136,-78.46580296,Pyrus calleryana,Callery pear
341758006,2026,34.83625608,-80.73649236,Pyrus calleryana,Callery pear
341760390,2026,35.13476361,-79.01850707,Pyrus calleryana,Callery pear
341776257,2026,35.84398802,-78.51815976,Pyrus calleryana,Callery pear
341798350,2026,36.260345,-75.884645,Pyrus calleryana,Callery pear
341798379,2026,36.2604,-75.88468,Pyrus calleryana,Callery pear
341798395,2026,36.26043667,-75.88468833,Pyrus calleryana,Callery pear
341894097,2026,35.61856058,-78.93353376,Pyrus calleryana,Callery pear
341899710,2026,35.7151603,-81.61655871,Pyrus calleryana,Callery pear
341905897,2026,35.91372077,-79.05156165,Pyrus calleryana,Callery pear
341906079,2026,35.91368,-79.05162783,Pyrus calleryana,Callery pear
341924349,2026,34.73578667,-77.50287,Pyrus calleryana,Callery pear
341935978,2026,35.61917997,-78.41987707,Pyrus calleryana,Callery pear
341937127,2026,35.93306021,-78.46300022,Pyrus calleryana,Callery pear
341941968,2026,35.09779969,-80.9752044,Pyrus calleryana,Callery pear
341946606,2026,35.97065333,-78.79131333,Pyrus calleryana,Callery pear
341951349,2026,35.89157167,-79.06673333,Pyrus calleryana,Callery pear
341956724,2026,35.288224,-81.5187712,Pyrus calleryana,Callery pear
341960034,2026,34.74301667,-78.73243667,Pyrus calleryana,Callery pear
341963808,2026,35.27280256,-81.92642455,Pyrus calleryana,Callery pear
341964299,2026,35.7665612,-78.67648456,Pyrus calleryana,Callery pear
341964485,2026,36.12006389,-80.28875833,Pyrus calleryana,Callery pear
342067051,2026,35.11220821,-80.86918823,Pyrus calleryana,Callery pear
342069525,2026,35.38859711,-82.54796875,Pyrus calleryana,Callery pear
342074628,2026,35.5257801,-82.9810633,Pyrus calleryana,Callery pear
342095888,2026,35.72396574,-82.04182494,Pyrus calleryana,Callery pear
342106544,2026,35.23582065,-79.65812771,Pyrus calleryana,Callery pear
342109686,2026,35.70890556,-79.11499167,Pyrus calleryana,Callery pear
342117503,2026,35.844525,-78.57936,Pyrus calleryana,Callery pear
342135105,2026,35.96758333,-78.968055,Pyrus calleryana,Callery pear
342139881,2026,35.29394423,-81.12695312,Pyrus calleryana calleryana,Callery Pear
342146585,2026,35.40836334,-81.48903656,Pyrus calleryana,Callery pear
342147086,2026,35.904951,-79.04621219,Pyrus calleryana,Callery pear
342150629,2026,35.78279168,-78.64758304,Pyrus calleryana,Callery pear
342151937,2026,35.89590454,-80.12528992,Pyrus calleryana,Callery pear
342156209,2026,36.2127264,-81.6799856,Pyrus calleryana,Callery pear
342156273,2026,36.2133796,-81.6812382,Pyrus calleryana,Callery pear
342178282,2026,36.09837217,-79.87468,Pyrus calleryana,Callery pear
342181286,2026,35.88635451,-78.51880149,Pyrus calleryana,Callery pear
342191102,2026,36.26030333,-75.88468,Pyrus calleryana,Callery pear
342191118,2026,36.260425,-75.88465,Pyrus calleryana,Callery pear
342191155,2026,36.2604,-75.884675,Pyrus calleryana,Callery pear
342191165,2026,36.260925,-75.88935833,Pyrus calleryana,Callery pear
342264295,2026,36.11517178,-80.07022619,Pyrus calleryana,Callery pear
342275355,2026,35.80456111,-78.61686389,Pyrus calleryana,Callery pear
342276656,2026,35.7661912,-78.698325,Pyrus calleryana,Callery pear
342284694,2026,35.90277833,-79.01119167,Pyrus calleryana,Callery pear
342295568,2026,35.80431852,-78.44627825,Pyrus calleryana,Callery pear
342305508,2026,35.90863252,-79.04752365,Pyrus calleryana,Callery pear
342308002,2026,35.32755237,-82.45840916,Pyrus calleryana,Callery pear
342313985,2026,35.82395181,-78.67578311,Pyrus calleryana,Callery pear
342317527,2026,35.85413667,-78.49623,Pyrus calleryana,Callery pear
342336485,2026,35.17771178,-80.8035191,Pyrus calleryana,Callery pear
342336500,2026,35.197905,-78.98721333,Pyrus calleryana,Callery pear
342337028,2026,35.198495,-78.98670833,Pyrus calleryana,Callery pear
342342258,2026,35.99726111,-80.33074167,Pyrus calleryana,Callery pear
342351763,2026,35.71563123,-81.31460488,Pyrus calleryana,Callery pear
342410087,2026,36.06919217,-79.86158838,Pyrus calleryana,Callery pear
342418720,2026,35.7747651,-78.8591789,Pyrus calleryana,Callery pear
342420351,2026,35.88130569,-78.64054871,Pyrus calleryana,Callery pear
342422166,2026,35.44303929,-83.06338291,Pyrus calleryana,Callery pear
342434916,2026,35.36091667,-80.95880833,Pyrus calleryana,Callery pear
342447973,2026,35.78397,-78.63822167,Pyrus calleryana,Callery pear
342450685,2026,35.98347558,-80.51142815,Pyrus calleryana,Callery pear
342461958,2026,35.610405,-82.83107833,Pyrus calleryana,Callery pear
342474092,2026,35.59015333,-82.57375333,Pyrus calleryana,Callery pear
342478065,2026,35.2303963,-82.73637506,Pyrus calleryana,Callery pear
342495153,2026,36.06910854,-79.96651088,Pyrus calleryana,Callery pear
342495337,2026,36.10127426,-79.82554588,Pyrus calleryana,Callery pear
342497933,2026,36.1035999,-79.87746409,Pyrus calleryana,Callery pear
342498146,2026,36.10372162,-79.87980629,Pyrus calleryana,Callery pear
342501149,2026,35.76731167,-78.64601167,Pyrus calleryana,Callery pear
342501172,2026,34.40273899,-77.69797166,Pyrus calleryana,Callery pear
342503247,2026,35.76203,-78.63158333,Pyrus calleryana,Callery pear
342504699,2026,35.76302167,-78.62564167,Pyrus calleryana,Callery pear
342574344,2026,35.23103333,-80.82637,Pyrus calleryana,Callery pear
342577048,2026,35.63048,-78.45897,Pyrus calleryana,Callery pear
342588008,2026,35.26477376,-81.7626109,Pyrus calleryana,Callery pear
342605322,2026,35.91065038,-79.04940783,Pyrus calleryana,Callery pear
342609314,2026,35.60503086,-81.39682433,Pyrus calleryana,Callery pear
342623641,2026,35.32791475,-83.19242253,Pyrus calleryana,Callery pear
342633991,2026,35.81691,-78.59902167,Pyrus calleryana,Callery pear
342640012,2026,35.76983643,-78.65803528,Pyrus calleryana,Callery pear
342642753,2026,35.7481308,-78.67830658,Pyrus calleryana,Callery pear
342660993,2026,35.53123299,-82.60525898,Pyrus calleryana,Callery pear
342739977,2026,35.61952968,-82.16286979,Pyrus calleryana,Callery pear
342762859,2026,35.94673708,-78.97876183,Pyrus calleryana,Callery pear
342762898,2026,35.92932833,-79.02787783,Pyrus calleryana,Callery pear
342771825,2026,35.34663416,-80.812035,Pyrus calleryana,Callery pear
342780430,2026,35.89104843,-78.71931458,Pyrus calleryana,Callery pear
342783262,2026,35.47546214,-81.51072959,Pyrus calleryana,Callery pear
342785766,2026,35.03210897,-79.06006297,Pyrus calleryana,Callery pear
342791026,2026,36.05359268,-76.59967804,Pyrus calleryana,Callery pear
342794301,2026,35.88180333,-79.0398945,Pyrus calleryana,Callery pear
342802801,2026,35.83136302,-78.67019144,Pyrus calleryana,Callery pear
342823162,2026,35.5642627,-82.5982015,Pyrus calleryana,Callery pear
342852019,2026,36.26044667,-75.88465833,Pyrus calleryana,Callery pear
342852046,2026,36.260575,-75.88514667,Pyrus calleryana,Callery pear
342852060,2026,36.34193833,-75.95483333,Pyrus calleryana,Callery pear
342910549,2026,35.82894154,-79.11027502,Pyrus calleryana,Callery pear
342922858,2026,33.90689956,-78.50435239,Pyrus calleryana,Callery pear
342933794,2026,36.17360556,-79.86602778,Pyrus calleryana,Callery pear
342942074,2026,35.06237258,-80.74477659,Pyrus calleryana,Callery pear
342942083,2026,35.06421538,-80.74499191,Pyrus calleryana,Callery pear
342956532,2026,34.77335956,-77.44384497,Pyrus calleryana,Callery pear
342977805,2026,36.00210803,-78.94026521,Pyrus calleryana,Callery pear
342999807,2026,35.89322385,-78.95683969,Pyrus calleryana,Callery pear
343007516,2026,35.88396944,-78.83524444,Pyrus calleryana,Callery pear
343012086,2026,35.37043,-82.41784,Pyrus calleryana,Callery pear
343017877,2026,36.26007,-75.88716167,Pyrus calleryana,Callery pear
343019606,2026,36.00156111,-78.94061333,Pyrus calleryana,Callery pear
343020783,2026,35.91480573,-78.93198803,Pyrus calleryana,Callery pear
343021376,2026,35.88744124,-78.99589921,Pyrus calleryana,Callery pear
343047006,2026,35.31316333,-81.19013833,Pyrus calleryana,Callery pear
343047008,2026,35.313175,-81.19010833,Pyrus calleryana,Callery pear
343079016,2026,35.99078333,-78.490775,Pyrus calleryana,Callery pear
343106381,2026,35.83489858,-78.90024796,Pyrus calleryana,Callery pear
343125383,2026,36.3105022,-81.7511889,Pyrus calleryana,Callery pear
343142088,2026,35.61137376,-78.82076422,Pyrus calleryana,Callery pear
343169619,2026,35.14980698,-79.00556459,Pyrus calleryana,Callery pear
343169977,2026,35.20624416,-81.3483054,Pyrus calleryana,Callery pear
343178278,2026,35.95113754,-80.01189423,Pyrus calleryana,Callery pear
343183778,2026,36.0348263,-78.38119397,Pyrus calleryana,Callery pear
343184499,2026,36.03473388,-78.38118771,Pyrus calleryana,Callery pear
343184972,2026,35.15732273,-79.01073918,Pyrus calleryana,Callery pear
343202836,2026,36.20154948,-81.66910144,Pyrus calleryana,Callery pear
343222490,2026,35.16918127,-81.0559444,Pyrus calleryana,Callery pear
343225223,2026,36.00453898,-80.34066552,Pyrus calleryana,Callery pear
343252452,2026,36.34205,-75.95508667,Pyrus calleryana,Callery pear
343306195,2026,35.98903333,-78.96440833,Pyrus calleryana,Callery pear
343324278,2026,35.50473833,-80.63513,Pyrus calleryana,Callery pear
343324754,2026,35.08494949,-80.7784729,Pyrus calleryana,Callery pear
343327701,2026,35.77624851,-78.67223752,Pyrus calleryana,Callery pear
343363905,2026,35.82003337,-81.18799747,Pyrus calleryana,Callery pear
343491376,2026,35.30525589,-80.94116211,Pyrus calleryana,Callery pear
343492387,2026,35.39310144,-82.50818655,Pyrus calleryana,Callery pear
343506357,2026,35.36156718,-77.96221923,Pyrus calleryana,Callery pear
343517254,2026,35.10252783,-77.04766117,Pyrus calleryana,Callery pear
343530678,2026,35.89159393,-79.03810883,Pyrus calleryana,Callery pear
343569007,2026,35.24924652,-83.11070658,Pyrus calleryana,Callery pear
343575458,2026,36.26080833,-75.88956333,Pyrus calleryana,Callery pear
343575481,2026,36.26035,-75.884705,Pyrus calleryana,Callery pear
343575545,2026,36.26022833,-75.88475,Pyrus calleryana,Callery pear
343629637,2026,33.95063833,-78.37072833,Pyrus calleryana,Callery pear
343633412,2026,35.2006722,-80.77478014,Pyrus calleryana,Callery pear
343637418,2026,35.69356302,-78.62237204,Pyrus calleryana,Callery pear
343641336,2026,35.295945,-83.15498333,Pyrus calleryana,Callery pear
343648724,2026,35.86092,-79.19815833,Pyrus calleryana,Callery pear
343653484,2026,35.15557153,-80.292454,Pyrus calleryana,Callery pear
343691835,2026,35.87726212,-79.0689621,Pyrus calleryana,Callery pear
343693579,2026,35.13996383,-77.0808945,Pyrus calleryana,Callery pear
343716121,2026,35.98251333,-78.91733667,Pyrus calleryana,Callery pear
343738744,2026,35.91101111,-79.9887,Pyrus calleryana,Callery pear
343751031,2026,35.94693,-79.06011117,Pyrus calleryana,Callery pear
343793256,2026,35.88283539,-78.64008331,Pyrus calleryana,Callery pear
343795589,2026,36.15102783,-79.97547833,Pyrus calleryana,Callery pear
343795638,2026,35.98680878,-78.93197632,Pyrus calleryana,Callery pear
343852012,2026,36.30948425,-78.5809231,Pyrus calleryana,Callery pear
343861300,2026,35.84768333,-80.73363667,Pyrus calleryana,Callery pear
343906939,2026,35.206875,-80.855745,Pyrus calleryana,Callery pear
343912215,2026,35.74476914,-79.92976367,Pyrus calleryana,Callery pear
344017216,2026,35.83596167,-79.03996383,Pyrus calleryana,Callery pear
344025201,2026,36.16871898,-75.86752333,Pyrus calleryana,Callery pear
344025866,2026,35.963905,-78.90401333,Pyrus calleryana,Callery pear
344037909,2026,34.98891167,-80.82624167,Pyrus calleryana,Callery pear
344065456,2026,34.22544722,-77.86685833,Pyrus calleryana,Callery pear
344069587,2026,35.99593644,-78.51356021,Pyrus calleryana,Callery pear
344079430,2026,35.13712217,-79.01641112,Pyrus calleryana,Callery pear
344081674,2026,36.00206599,-78.94020321,Pyrus calleryana,Callery pear
344089328,2026,36.260345,-75.88473667,Pyrus calleryana,Callery pear
